id_img,label
10052,happy
10065,sad
10079,angry
10095,angry
10121,angry
10148,angry
10163,sad
10215,neutral
1024,happy
10286,fear
10315,neutral
10336,happy
10338,surprise
10371,fear
10382,happy
10399,happy
10415,neutral
10426,sad
10551,angry
10554,happy
10583,surprise
10699,angry
10702,neutral
1071,sad
10743,angry
10746,neutral
10818,happy
10823,neutral
10825,neutral
10839,happy
10854,angry
10970,happy
11002,sad
11017,sad
11024,angry
11028,sad
1106,neutral
11075,angry
11093,happy
11096,fear
11158,happy
11169,happy
11186,angry
11188,sad
11200,sad
1124,angry
11266,sad
1127,happy
11337,angry
11342,angry
11400,sad
11421,angry
11467,neutral
11561,happy
11610,angry
11613,angry
11632,sad
11642,neutral
11675,angry
11694,angry
1177,angry
11813,angry
11841,surprise
11849,angry
11883,fear
11949,happy
11964,angry
11986,neutral
12136,neutral
12144,happy
1215,neutral
12171,neutral
12183,neutral
12230,angry
12237,sad
12307,sad
1235,fear
12352,fear
12489,sad
12680,angry
12695,angry
12733,angry
12808,angry
12810,sad
12841,fear
12842,sad
12851,angry
12928,sad
12945,angry
13029,angry
13041,surprise
13057,surprise
13059,angry
13092,neutral
13118,angry
13167,happy
13220,neutral
13267,fear
13279,angry
13334,neutral
13351,sad
13376,neutral
13395,neutral
1340,angry
13431,neutral
1350,sad
13514,sad
13533,happy
13535,angry
1358,sad
13582,fear
13599,neutral
13607,angry
13671,sad
13672,happy
13738,angry
13758,neutral
1386,happy
13890,neutral
13978,happy
14022,surprise
14030,angry
14058,sad
14108,angry
14118,happy
14120,fear
14148,happy
14185,sad
14206,angry
1422,fear
14243,happy
14315,fear
14329,happy
14357,angry
14376,neutral
1438,neutral
14381,happy
14421,happy
14438,neutral
14498,angry
14557,neutral
1460,sad
14706,angry
1477,surprise
14775,neutral
14821,happy
14831,sad
14870,angry
14945,neutral
15074,fear
1508,sad
15138,angry
15172,fear
15190,angry
15194,angry
15217,angry
15222,neutral
15295,sad
15474,sad
15500,angry
15502,happy
1555,neutral
15562,angry
15637,happy
15644,neutral
15654,surprise
15699,neutral
157,angry
15709,happy
15712,angry
15715,surprise
15725,fear
1575,happy
15771,happy
1582,happy
15820,sad
15821,neutral
15835,neutral
1584,angry
15848,neutral
15897,sad
15919,angry
15941,sad
15954,sad
15979,angry
16033,neutral
16102,sad
16169,sad
16222,happy
16233,sad
16287,angry
16292,angry
16380,angry
16406,angry
16410,angry
16413,neutral
16428,angry
16506,surprise
16510,surprise
16557,sad
16565,sad
16643,happy
16659,fear
16681,neutral
16711,happy
1672,neutral
16764,fear
16768,neutral
16783,neutral
16792,angry
16875,fear
16999,neutral
17024,happy
17053,neutral
17085,sad
17099,sad
17167,happy
1717,angry
17170,neutral
17186,angry
17209,happy
17211,angry
17228,sad
17259,happy
17316,happy
17344,neutral
1736,fear
17371,angry
17413,happy
17428,happy
17445,neutral
17452,angry
17502,happy
17536,happy
17647,fear
17700,angry
17705,angry
17731,angry
17735,happy
17736,angry
17752,happy
17787,neutral
17910,angry
17939,happy
18001,sad
18050,sad
18140,angry
18142,sad
18161,surprise
18166,surprise
18183,sad
18200,neutral
18247,sad
1825,fear
18254,sad
18284,angry
18376,surprise
18380,sad
1841,angry
18415,sad
18445,happy
18459,surprise
18466,angry
18492,angry
18534,happy
18565,neutral
18566,neutral
18588,angry
18593,happy
18602,angry
18617,happy
18633,angry
18695,angry
18715,angry
18779,angry
1880,neutral
18810,neutral
18837,angry
18882,surprise
18903,happy
18949,neutral
18983,neutral
1899,sad
18994,angry
19014,happy
19060,neutral
19067,sad
1908,surprise
19093,happy
19108,angry
19114,surprise
19115,angry
19140,sad
19152,angry
19268,neutral
19292,neutral
19309,neutral
19392,sad
19476,disgust
19477,sad
19485,angry
1966,angry
19664,happy
19732,angry
19811,angry
1983,fear
19832,happy
19877,sad
19906,sad
19923,angry
1994,fear
19950,neutral
19961,happy
2006,sad
20222,fear
20227,neutral
20287,surprise
20290,angry
20298,fear
20303,sad
20312,happy
20328,happy
20353,angry
20374,neutral
20451,fear
2050,happy
20505,happy
20532,fear
2055,fear
20629,angry
20630,neutral
20635,angry
20640,happy
20653,angry
20673,neutral
20686,happy
20736,surprise
20739,happy
20796,angry
20817,happy
20849,neutral
21068,happy
21099,neutral
21111,happy
21131,happy
21135,neutral
21161,happy
2117,surprise
21173,disgust
21284,happy
21371,sad
21374,happy
2142,neutral
21447,surprise
21472,angry
21511,angry
21512,happy
21520,surprise
21541,sad
21573,sad
21670,sad
21703,fear
21723,neutral
21782,angry
21836,neutral
21865,sad
21916,angry
21921,happy
21922,happy
2194,sad
22089,angry
22183,fear
22184,happy
22198,sad
2225,happy
22309,happy
22334,surprise
22375,sad
22516,happy
22695,sad
22733,angry
22739,happy
22789,happy
22807,neutral
22810,angry
22832,happy
2290,sad
22990,angry
23,sad
23008,happy
23041,neutral
23059,neutral
23085,happy
23164,angry
23194,angry
23215,neutral
23230,sad
23246,angry
23327,angry
23404,sad
23468,fear
23473,happy
23488,happy
23521,fear
23532,angry
23749,angry
23780,sad
23783,fear
23814,angry
23847,neutral
23886,fear
24067,sad
2407,happy
24071,happy
24176,fear
24184,angry
24252,sad
24378,angry
24412,sad
24428,happy
24435,happy
24437,sad
24441,fear
24466,happy
24490,neutral
245,neutral
24501,sad
24542,sad
24660,fear
24678,angry
24711,neutral
24789,angry
24797,surprise
24819,angry
24821,happy
2484,angry
2486,happy
2487,angry
24886,sad
249,happy
24959,surprise
24967,happy
2498,angry
24992,sad
25082,sad
25088,happy
251,fear
25101,fear
2511,happy
25131,angry
25144,angry
25209,angry
25255,happy
25343,happy
25360,neutral
25435,happy
25528,angry
25542,happy
2557,angry
2558,angry
25612,happy
25681,neutral
25688,sad
25778,happy
25795,neutral
2581,neutral
25811,angry
25813,happy
25844,neutral
25874,angry
25876,angry
25886,angry
25891,happy
259,happy
25944,angry
25973,happy
26025,neutral
26038,happy
26059,angry
26121,neutral
26124,sad
26137,happy
26163,happy
26175,fear
26177,neutral
26181,angry
26185,surprise
26248,fear
26264,fear
26267,sad
26337,sad
26344,angry
26437,happy
26446,happy
26462,neutral
26572,angry
26597,happy
26618,fear
26620,disgust
2668,happy
26725,angry
26789,fear
26845,happy
26860,neutral
26886,neutral
26899,angry
26900,fear
26919,angry
26928,fear
26956,happy
27016,fear
27022,angry
27054,happy
2709,sad
2712,neutral
27284,neutral
27296,angry
27385,angry
27413,neutral
27464,angry
27483,fear
27544,angry
2762,happy
27652,surprise
2770,angry
27704,happy
27715,happy
27726,happy
27744,angry
27770,neutral
27777,happy
27798,fear
27828,happy
2791,angry
27967,happy
27982,neutral
28015,neutral
28058,angry
28062,happy
28120,fear
28144,surprise
28148,sad
28149,neutral
28207,angry
28248,angry
28288,angry
28300,happy
28401,happy
28438,happy
28498,sad
28509,neutral
28543,sad
28547,angry
28560,angry
28585,angry
28614,angry
28618,neutral
28620,angry
28660,angry
28707,surprise
28720,angry
28731,neutral
28737,surprise
28743,happy
28749,angry
28800,happy
28840,sad
28867,angry
28884,neutral
2890,happy
28932,happy
28952,angry
29085,fear
29119,angry
29132,angry
29202,happy
29266,angry
29319,surprise
2933,angry
29414,neutral
29471,angry
29477,neutral
29493,angry
29523,angry
29527,sad
29554,sad
29571,angry
29581,angry
29588,angry
29614,happy
29669,happy
29685,sad
29730,happy
298,happy
29818,surprise
29866,happy
29929,neutral
29931,surprise
29947,neutral
29977,sad
29980,neutral
30002,sad
30004,neutral
30015,happy
30024,angry
30058,neutral
30059,happy
30082,neutral
30085,sad
30171,happy
3021,angry
30260,neutral
30273,sad
30290,neutral
30305,happy
30320,neutral
30325,happy
30394,surprise
30415,neutral
30420,surprise
30456,neutral
30458,sad
30460,fear
30490,neutral
30509,neutral
30535,sad
30563,neutral
30584,surprise
30619,happy
30901,angry
30933,sad
30944,happy
3099,happy
31033,angry
31042,neutral
31081,neutral
31083,sad
31138,fear
31142,happy
31203,angry
3121,sad
3137,angry
31491,happy
31529,happy
31544,sad
31609,happy
31635,neutral
31693,disgust
31703,neutral
3176,sad
31849,angry
3186,angry
31873,angry
3188,happy
31928,happy
32023,sad
32024,sad
32153,fear
32161,neutral
32223,happy
32231,happy
3226,angry
32278,disgust
32281,neutral
32298,neutral
32336,fear
32352,angry
32367,fear
32454,surprise
32464,neutral
32473,angry
3248,happy
32481,sad
32506,sad
32512,angry
32575,neutral
32584,sad
32617,fear
32662,happy
32755,sad
32777,angry
33015,angry
3303,surprise
33105,angry
33131,angry
33221,happy
3327,sad
33301,happy
33308,fear
3334,sad
33352,disgust
33444,neutral
33450,fear
33459,neutral
33494,angry
33560,happy
33573,angry
33633,sad
33666,happy
3370,happy
33729,neutral
3377,neutral
338,angry
33809,angry
33829,happy
33890,neutral
33924,happy
33926,sad
3393,fear
33935,neutral
33977,happy
33987,happy
33998,angry
34036,happy
34040,neutral
3412,angry
34138,happy
34151,fear
34175,happy
34178,angry
34184,angry
34238,happy
34259,fear
34352,neutral
34359,happy
34363,angry
34448,sad
34474,angry
3449,sad
34507,neutral
34581,angry
34592,fear
34596,sad
34620,angry
3467,fear
34714,fear
34778,sad
34879,surprise
35009,angry
35010,surprise
35028,angry
35041,sad
35059,angry
35145,angry
35149,happy
35162,neutral
35210,angry
3522,neutral
35261,happy
35298,happy
35407,angry
35425,angry
35439,angry
35447,neutral
35514,happy
3558,angry
3564,sad
35669,neutral
35681,surprise
35682,fear
35731,sad
35753,neutral
35805,sad
35809,angry
35820,neutral
35828,happy
35881,sad
35884,sad
3599,sad
3632,sad
377,sad
38,angry
3802,angry
3819,sad
3839,happy
3862,neutral
3870,happy
3913,sad
4015,neutral
404,sad
4060,neutral
4077,fear
4100,fear
4196,sad
4229,happy
4306,angry
4317,neutral
4324,happy
4349,sad
4384,angry
4396,fear
4397,sad
4459,happy
4468,angry
4502,fear
4579,neutral
4616,happy
4637,surprise
4660,happy
4665,angry
4670,sad
4700,neutral
4751,surprise
4807,fear
4878,angry
4937,sad
5010,neutral
5060,fear
5064,neutral
521,happy
5220,angry
5233,angry
5244,sad
5259,sad
5312,sad
5317,happy
5400,happy
5422,neutral
5432,sad
5434,surprise
5459,angry
5519,angry
5564,fear
5570,angry
5582,sad
5607,happy
5610,neutral
5637,angry
5732,angry
5739,neutral
5780,surprise
5810,fear
5822,happy
5859,sad
5883,angry
5888,sad
589,fear
5902,fear
5962,happy
6009,sad
6017,angry
6075,angry
608,sad
6088,angry
6119,happy
6129,angry
6155,neutral
6225,surprise
6232,angry
624,sad
6274,angry
6278,angry
6283,angry
6321,happy
633,happy
6347,angry
6364,neutral
6365,neutral
6375,angry
6390,sad
6420,angry
6426,sad
6471,surprise
6484,angry
65,neutral
654,happy
6547,angry
6555,neutral
6561,angry
6566,happy
6580,happy
6581,fear
6584,surprise
6618,angry
6621,sad
665,sad
6652,happy
6726,fear
6739,neutral
6745,sad
676,neutral
6766,angry
6809,happy
6890,neutral
6923,happy
6955,angry
6965,angry
7015,fear
7056,angry
7103,neutral
7136,happy
7174,happy
7219,neutral
7257,angry
7261,sad
727,neutral
7284,happy
7291,happy
7409,fear
7492,sad
7550,happy
7559,sad
7589,happy
764,neutral
7655,disgust
7668,neutral
7729,happy
7777,neutral
7793,disgust
7811,sad
7886,happy
7919,sad
7937,neutral
7979,happy
8000,happy
8001,angry
8052,happy
8096,neutral
8103,neutral
8130,surprise
8151,angry
816,happy
8267,happy
8275,angry
8299,sad
8402,angry
842,neutral
854,angry
8555,neutral
8581,angry
8593,sad
861,fear
8661,sad
8685,angry
8719,fear
8734,happy
8902,happy
8916,neutral
8969,angry
9012,neutral
9059,sad
9100,angry
9156,happy
9266,angry
9293,happy
9331,angry
9400,fear
9567,fear
9615,angry
966,angry
9691,sad
9698,neutral
9715,angry
9748,neutral
9785,angry
9802,happy
9811,neutral
9862,neutral
9884,sad
9931,happy
10053,angry
10435,sad
10532,neutral
1115,fear
11222,angry
11529,disgust
11639,disgust
12417,disgust
12753,disgust
13372,sad
13597,fear
13652,angry
13847,surprise
14041,fear
14869,sad
14954,sad
14958,neutral
15110,sad
16021,happy
16054,sad
16121,fear
16264,angry
16718,angry
17260,happy
18077,neutral
1843,fear
18464,disgust
18716,neutral
19649,happy
19734,neutral
19770,fear
19801,neutral
19831,sad
20761,happy
21744,neutral
21765,disgust
21851,happy
22320,happy
2275,happy
23141,happy
23153,fear
23665,angry
23876,sad
24578,fear
25267,angry
25538,disgust
25541,happy
26859,happy
2732,happy
2742,angry
28332,sad
28390,surprise
28710,sad
28987,angry
29158,neutral
29269,disgust
30347,sad
30428,disgust
30499,angry
30601,disgust
30719,happy
30761,disgust
30907,neutral
3101,happy
31232,happy
31323,fear
31796,neutral
31828,disgust
32487,surprise
32681,angry
33209,angry
33284,angry
33561,disgust
33670,neutral
33995,disgust
34022,happy
34432,angry
34505,happy
34519,happy
3521,fear
35376,fear
35580,disgust
3690,disgust
3778,disgust
4002,sad
4004,angry
4265,fear
4312,angry
4481,fear
4737,sad
5085,angry
533,disgust
573,disgust
6231,angry
6926,sad
7068,fear
7192,angry
7405,angry
7455,disgust
7592,happy
7835,disgust
807,neutral
8415,happy
8585,disgust
8726,fear
8893,disgust
8948,sad
9043,angry
9297,disgust
9460,disgust
9504,sad
10029,surprise
10043,happy
10044,sad
1008,fear
10099,fear
101,surprise
10189,fear
10263,neutral
10267,angry
10278,angry
10292,neutral
10355,fear
10409,happy
10437,neutral
10443,neutral
10445,sad
10458,surprise
10489,surprise
10493,surprise
10534,angry
1075,sad
10758,sad
1079,fear
10797,fear
10832,sad
10933,surprise
10944,happy
10968,neutral
10979,neutral
11030,fear
11036,angry
11039,happy
11054,neutral
11057,neutral
11104,sad
11112,neutral
11137,surprise
11143,happy
11146,sad
1116,angry
1128,surprise
1133,neutral
11353,fear
11360,happy
1137,neutral
11381,happy
11412,surprise
11416,sad
11471,angry
11536,surprise
1154,neutral
11559,neutral
11587,neutral
11653,surprise
11682,surprise
11687,sad
1169,happy
11704,surprise
11706,neutral
11727,happy
11729,sad
11747,neutral
11754,neutral
11774,angry
11816,fear
11855,happy
11904,fear
1193,surprise
11944,surprise
11968,surprise
11999,sad
12063,neutral
12125,sad
12255,happy
12259,happy
12313,fear
12334,angry
12350,surprise
12383,happy
12431,fear
12440,neutral
12472,neutral
12496,sad
12527,fear
12578,happy
12592,fear
12634,angry
12674,sad
12676,angry
12698,surprise
12712,angry
12737,surprise
12809,angry
12891,happy
12948,surprise
12986,fear
12988,sad
13067,neutral
13071,surprise
131,neutral
13114,neutral
13121,angry
13152,fear
13179,sad
13233,fear
1325,neutral
13250,angry
13252,happy
13301,happy
13306,angry
13308,fear
13310,angry
13362,happy
13394,neutral
13405,neutral
1343,happy
13482,fear
13486,sad
13518,fear
13549,surprise
13561,surprise
13585,angry
13587,neutral
13593,fear
13596,neutral
13638,sad
13664,surprise
1367,fear
13683,fear
13694,surprise
13798,fear
13855,fear
1389,surprise
13899,neutral
13913,happy
13921,happy
13928,sad
13933,neutral
13939,surprise
13965,fear
13971,neutral
1401,neutral
14011,fear
14033,sad
14037,neutral
14044,happy
14057,happy
14082,surprise
1410,surprise
14114,neutral
14117,angry
14268,fear
1429,sad
14306,sad
1441,sad
14444,neutral
14452,fear
14509,angry
14529,surprise
14551,happy
14605,sad
14620,angry
14637,happy
1465,happy
14722,fear
1474,sad
14744,sad
14747,happy
14786,sad
14789,angry
148,angry
1485,surprise
14891,happy
14987,neutral
15001,neutral
15012,happy
15040,happy
1506,sad
15088,sad
15134,fear
15191,happy
15198,fear
15260,happy
15268,fear
15279,surprise
15280,sad
1534,angry
15503,angry
15539,neutral
15544,fear
15578,happy
15615,surprise
15622,angry
15663,sad
15668,happy
15678,angry
1576,happy
15778,fear
15859,angry
15870,happy
15881,surprise
15921,fear
15950,neutral
15984,happy
1599,neutral
15999,happy
16039,fear
1606,sad
16071,fear
16113,angry
16134,fear
16226,sad
16277,angry
16318,fear
16330,fear
16346,surprise
16374,surprise
16395,sad
16429,sad
16440,happy
16450,fear
16486,fear
16489,sad
16501,happy
16503,sad
16523,neutral
16539,happy
1654,happy
16559,happy
1657,surprise
1660,angry
16609,sad
16632,angry
16674,fear
16775,surprise
16788,fear
16802,neutral
16811,sad
16830,fear
16915,sad
16930,happy
16954,neutral
16977,neutral
16990,sad
17105,angry
17107,happy
17114,fear
17180,fear
17191,angry
17213,happy
17217,fear
1722,fear
17236,fear
1727,angry
17314,fear
17334,sad
17369,neutral
17449,angry
17479,fear
17503,happy
17550,sad
17558,sad
1756,fear
17587,angry
17631,sad
17668,angry
17685,neutral
17707,sad
17710,fear
17762,happy
17816,happy
17831,neutral
17834,happy
17901,happy
17930,fear
17932,angry
17934,sad
1796,sad
1799,sad
18006,sad
18010,fear
18068,neutral
18073,fear
18104,surprise
18106,happy
18108,surprise
18117,angry
18148,neutral
18203,angry
18291,happy
18299,fear
18309,surprise
18317,happy
18325,fear
18336,fear
18364,neutral
1838,fear
18404,fear
18513,happy
18517,happy
18523,sad
18527,surprise
18542,fear
18569,fear
1857,angry
18574,fear
18641,angry
18713,sad
1873,surprise
18753,sad
18757,happy
18763,neutral
18905,sad
18908,fear
18911,surprise
18960,neutral
18974,angry
18976,fear
18984,sad
19000,fear
19020,surprise
19064,fear
19089,fear
19119,sad
19188,sad
19216,fear
19226,fear
19235,surprise
19252,happy
1929,happy
19349,happy
1939,neutral
19454,neutral
19473,sad
19497,happy
19559,angry
19599,angry
19612,happy
19644,neutral
19682,happy
19740,neutral
19754,sad
19810,fear
19841,angry
1986,fear
19888,fear
19896,neutral
19897,neutral
19995,happy
200,angry
20037,fear
20058,fear
20062,happy
20083,fear
20135,sad
20194,surprise
20214,neutral
20265,happy
20337,neutral
20411,surprise
20424,angry
20450,surprise
20461,fear
2047,angry
20476,happy
20495,happy
20508,angry
20526,neutral
20579,fear
20598,happy
20617,neutral
20715,neutral
20831,neutral
20843,surprise
20851,sad
20897,sad
20970,neutral
2098,happy
21,fear
21070,fear
21101,sad
21102,surprise
21227,surprise
21230,happy
21250,fear
21269,happy
21280,happy
21352,fear
21360,surprise
21387,surprise
21420,sad
21464,sad
21499,fear
21500,fear
21556,surprise
21559,surprise
21598,surprise
21615,neutral
21654,sad
21686,angry
21697,happy
2178,surprise
21833,surprise
21858,disgust
21877,sad
21946,surprise
21967,fear
22050,fear
22074,fear
22102,surprise
22130,surprise
22166,happy
2226,fear
22326,surprise
22349,happy
224,surprise
22458,happy
22485,sad
22520,surprise
22607,neutral
22640,sad
22662,neutral
22756,happy
22791,happy
22827,fear
22839,fear
22840,surprise
22917,neutral
22944,happy
22988,surprise
22997,neutral
23038,sad
23083,sad
23100,surprise
23126,fear
23142,neutral
23184,surprise
23192,sad
23209,surprise
23260,fear
23305,surprise
23332,sad
23362,fear
23368,neutral
23389,fear
23403,fear
23427,happy
23447,neutral
23463,fear
23477,angry
23517,happy
23540,surprise
23561,fear
23566,fear
2357,fear
23718,surprise
23731,sad
23767,neutral
23778,sad
2378,fear
23791,fear
2391,sad
24016,angry
24035,neutral
24088,fear
24089,fear
24131,neutral
2416,sad
24165,fear
24185,angry
24213,fear
24220,fear
2426,neutral
24452,sad
24479,fear
24482,fear
24539,neutral
24554,neutral
24562,surprise
24579,happy
24621,angry
24625,happy
24694,angry
24721,surprise
24753,sad
24763,fear
24778,happy
24822,sad
24880,fear
24948,fear
24963,sad
24978,sad
24991,neutral
25045,surprise
25046,fear
25061,angry
25074,surprise
25108,surprise
25109,sad
25133,sad
25162,angry
25191,neutral
25202,sad
25220,happy
25242,sad
25247,happy
25298,happy
25306,neutral
25327,sad
25359,angry
25439,happy
25481,neutral
25496,neutral
25555,fear
25570,surprise
25577,sad
25590,fear
25605,disgust
25621,fear
25638,angry
25647,fear
25710,fear
258,happy
25820,fear
25914,fear
2592,angry
2593,happy
26082,neutral
26091,happy
26097,sad
26131,neutral
26210,happy
26250,surprise
26275,happy
26283,neutral
26363,angry
26377,fear
26385,angry
26394,neutral
264,fear
26402,sad
26409,fear
2641,happy
26454,fear
26469,surprise
2651,sad
2657,sad
26582,neutral
26726,sad
2681,fear
26842,disgust
26895,neutral
26916,surprise
26927,angry
26973,surprise
26980,fear
270,fear
27006,fear
27077,sad
27094,neutral
27098,surprise
27103,fear
27145,happy
27300,fear
27308,angry
27359,fear
27363,happy
27369,sad
27488,sad
27503,angry
27509,happy
27591,happy
27635,happy
27709,neutral
27764,neutral
27772,sad
27806,angry
27846,sad
27868,fear
27889,surprise
2789,sad
27899,happy
27910,surprise
27937,neutral
28050,angry
28101,angry
28189,neutral
28210,neutral
28243,sad
28267,happy
28308,sad
28331,angry
28417,fear
28453,surprise
28503,surprise
28515,surprise
28548,fear
2858,neutral
2860,neutral
28627,angry
28701,happy
28704,fear
28724,angry
28729,sad
28734,neutral
28859,neutral
29005,happy
29026,fear
29027,angry
29043,fear
2906,angry
29068,fear
29126,angry
29152,sad
29219,angry
2927,neutral
29284,fear
29285,sad
29291,happy
29315,angry
29327,sad
29349,surprise
29389,fear
29478,sad
29528,surprise
29536,sad
29603,surprise
29629,neutral
29674,angry
297,happy
29701,sad
29709,surprise
29713,fear
29720,neutral
29731,neutral
29733,sad
29735,happy
29738,neutral
29795,happy
29869,sad
2987,angry
29871,sad
2988,surprise
29892,neutral
29912,happy
29924,angry
29990,sad
3000,happy
30062,happy
30074,sad
30196,happy
30206,neutral
30237,fear
30253,neutral
30316,surprise
30333,surprise
3036,sad
30482,fear
30564,sad
3057,sad
30594,surprise
30638,sad
30735,angry
30774,angry
30798,happy
3087,sad
30936,fear
31007,neutral
31105,angry
31107,happy
31116,fear
3112,angry
31130,neutral
31157,fear
31159,surprise
31188,fear
3124,neutral
31286,happy
31330,sad
31341,sad
31357,surprise
31375,happy
31395,happy
31398,angry
314,neutral
31421,sad
31461,fear
31526,angry
31535,happy
31569,fear
31625,fear
31638,angry
31655,angry
3170,surprise
31738,sad
31782,surprise
31821,happy
31855,fear
31860,fear
31866,happy
31903,fear
31916,happy
31940,happy
31954,sad
31973,sad
31979,happy
32076,happy
32097,sad
32103,angry
32180,neutral
