id_img,label
4226,sad
4248,happy
4264,happy
4269,happy
4284,happy
4295,neutral
4345,surprise
4363,happy
4366,happy
440,happy
4433,happy
446,happy
4480,happy
4485,neutral
4492,happy
4506,happy
4526,happy
4549,angry
4558,happy
4576,happy
4580,neutral
4589,happy
4606,happy
4607,happy
4620,happy
4634,happy
4640,happy
4649,happy
4653,happy
4666,neutral
478,happy
4786,happy
4791,happy
4797,surprise
4803,happy
4814,happy
4827,happy
4832,happy
4849,happy
485,sad
487,happy
4910,happy
4948,happy
4980,happy
4988,happy
4996,happy
5006,happy
5008,happy
5048,happy
5062,happy
5089,happy
5102,happy
5127,happy
5154,neutral
5176,happy
5209,happy
5264,happy
5269,happy
527,happy
5278,sad
5279,happy
5289,happy
5293,surprise
5303,happy
531,neutral
5318,sad
5340,happy
5356,happy
5417,happy
5445,happy
5452,happy
5468,happy
5477,happy
5490,happy
5493,happy
5523,happy
553,happy
5548,happy
5558,sad
5594,happy
5618,happy
5674,happy
568,happy
5694,happy
5705,happy
5714,happy
5719,happy
5753,happy
5766,happy
5783,happy
5797,happy
5800,happy
5807,happy
5812,happy
5835,neutral
5857,happy
5891,happy
5904,angry
5919,happy
594,happy
5942,happy
5954,happy
5968,happy
5977,happy
5988,happy
6029,happy
6045,happy
6052,happy
6095,happy
6110,happy
6123,happy
613,neutral
6136,neutral
6169,happy
6175,happy
6183,happy
62,happy
620,happy
6206,neutral
6217,sad
6246,happy
6272,happy
628,neutral
629,happy
6368,happy
6378,happy
639,fear
6394,happy
6403,happy
6416,happy
6444,happy
6457,happy
6473,happy
6500,happy
6522,happy
6532,sad
655,sad
657,happy
6577,happy
659,happy
6603,happy
6616,angry
6677,fear
6686,happy
6689,happy
6691,happy
6700,happy
6703,sad
674,sad
6744,happy
6759,happy
6776,angry
6784,happy
6792,sad
681,sad
6811,happy
6818,happy
6865,happy
690,happy
6914,happy
6928,surprise
693,angry
6935,happy
6977,happy
6989,sad
7017,neutral
7020,happy
7026,happy
7029,happy
7065,happy
7080,happy
7100,neutral
7116,happy
7159,happy
7162,happy
7191,happy
7200,happy
721,happy
7244,happy
7245,happy
7292,sad
7299,happy
7333,happy
7335,happy
7366,sad
7379,neutral
738,happy
7392,happy
7413,happy
7425,sad
7441,happy
7511,angry
7531,happy
7532,happy
7537,fear
7548,happy
7561,happy
7590,happy
7603,happy
7659,happy
7664,happy
7672,happy
7674,happy
7680,happy
7700,happy
7702,happy
7712,happy
7713,happy
7737,happy
774,happy
7753,happy
7762,happy
7804,happy
7813,happy
7815,happy
7827,happy
7845,happy
7881,happy
7892,happy
7905,happy
7916,happy
7948,neutral
7975,happy
7986,happy
8,happy
80,happy
8020,happy
8027,neutral
8034,happy
8049,happy
8065,sad
8082,happy
8086,happy
8089,neutral
817,happy
8188,happy
8228,happy
8268,happy
8276,happy
8284,angry
8293,happy
8301,happy
8303,happy
8316,happy
8322,happy
8331,happy
8334,happy
8338,happy
8355,happy
8424,happy
8434,happy
8449,happy
8457,happy
8473,happy
8539,happy
8548,happy
8559,happy
856,happy
8649,neutral
8657,happy
8662,happy
8677,happy
8682,happy
8691,happy
8704,happy
873,happy
8753,happy
8756,happy
8762,happy
880,angry
8820,happy
8861,happy
8864,happy
8886,surprise
8915,happy
8940,happy
895,neutral
8960,happy
897,happy
898,happy
8993,happy
9005,happy
906,happy
9060,happy
9070,happy
9071,happy
9085,happy
9094,happy
9147,happy
915,sad
9152,happy
9167,happy
9174,happy
9180,happy
9202,happy
9206,happy
9222,happy
9246,happy
9272,happy
9286,happy
9371,happy
9392,happy
9412,sad
9416,happy
942,happy
9437,happy
9442,happy
9476,happy
9486,happy
951,happy
9538,happy
9542,sad
9570,happy
9571,happy
9598,sad
9599,happy
9605,happy
9640,sad
9687,happy
973,happy
9774,happy
9800,angry
9833,angry
9845,sad
9865,happy
9890,happy
9893,happy
9897,sad
9901,happy
9933,happy
9977,happy
9979,happy
9984,happy
10033,neutral
10048,sad
10068,happy
10117,happy
10118,sad
10134,fear
10150,happy
10247,sad
10266,neutral
10346,neutral
10406,neutral
1045,happy
10512,neutral
10518,neutral
10533,neutral
10535,angry
10549,neutral
10624,neutral
10634,sad
10653,neutral
10676,neutral
10693,neutral
10715,angry
10741,neutral
10774,neutral
10787,angry
10902,neutral
10906,neutral
10916,happy
10926,sad
1093,neutral
1094,neutral
1101,sad
11022,sad
11032,surprise
11034,neutral
11038,angry
11055,happy
11065,neutral
11098,neutral
11108,neutral
11130,sad
11168,neutral
11180,happy
112,neutral
11213,neutral
11218,angry
11233,fear
11251,neutral
1126,neutral
11269,sad
11277,neutral
11278,neutral
11317,neutral
11358,sad
11390,neutral
11395,happy
1142,neutral
11448,happy
11462,happy
11491,fear
11518,neutral
11560,happy
11603,neutral
11654,neutral
11660,happy
11686,neutral
11689,neutral
11725,happy
11738,sad
11783,neutral
11818,neutral
11823,sad
11834,neutral
11872,surprise
11875,sad
11889,angry
1189,happy
11913,neutral
11928,angry
11977,happy
12042,neutral
1206,neutral
12090,neutral
12096,neutral
12100,neutral
12106,surprise
12116,happy
12117,neutral
12162,happy
12173,neutral
1220,neutral
12202,surprise
12215,neutral
1222,neutral
1227,neutral
12272,happy
12289,surprise
12319,happy
12361,neutral
12363,neutral
12366,angry
12407,neutral
12423,neutral
1248,sad
12500,happy
12508,neutral
12519,disgust
12569,happy
12647,neutral
12801,neutral
12852,neutral
12869,neutral
12879,happy
12885,happy
12933,neutral
12976,neutral
1300,happy
13047,neutral
1313,happy
13161,neutral
13164,neutral
13188,fear
13212,happy
13237,neutral
13242,neutral
1328,happy
13337,happy
1336,neutral
1339,neutral
13409,neutral
13411,neutral
13424,neutral
13430,neutral
13433,angry
13441,sad
13467,fear
13498,neutral
135,angry
13531,neutral
13586,sad
13603,surprise
13619,neutral
13633,fear
13644,neutral
13653,sad
13670,neutral
13692,neutral
13695,happy
13800,neutral
13808,neutral
13825,surprise
13834,happy
13843,happy
13897,neutral
13909,happy
14047,neutral
1407,neutral
1411,neutral
14113,happy
14135,sad
14154,neutral
14170,happy
14174,neutral
14175,fear
14187,neutral
14190,happy
14224,happy
14342,neutral
14352,neutral
14362,angry
14406,sad
14436,neutral
14481,fear
14487,neutral
14495,neutral
14496,neutral
14513,sad
14542,neutral
14550,fear
14564,happy
14641,fear
14645,happy
14671,neutral
14703,neutral
14717,angry
14741,neutral
14859,neutral
14867,neutral
14929,neutral
1493,neutral
14957,neutral
14980,neutral
15007,fear
15013,fear
15044,neutral
15070,neutral
15102,neutral
15106,neutral
15120,neutral
15121,fear
15132,happy
15168,neutral
15193,happy
15207,happy
15210,neutral
15220,sad
15248,happy
15293,happy
15333,sad
15334,sad
15350,happy
15366,neutral
15387,neutral
15405,fear
15441,neutral
15445,neutral
15459,sad
15529,disgust
15536,neutral
15568,happy
15570,happy
15611,angry
15634,surprise
15638,fear
15651,fear
15686,happy
15713,neutral
15716,sad
15717,sad
1572,happy
15721,angry
15824,sad
15847,neutral
15890,happy
15904,sad
15932,angry
15963,neutral
16019,happy
16094,happy
16101,neutral
16143,sad
16196,sad
16257,sad
16324,neutral
16329,neutral
16350,sad
16363,fear
16389,surprise
16419,neutral
16463,happy
16464,happy
16476,neutral
16478,sad
16508,neutral
1656,neutral
16569,sad
16570,sad
16575,happy
16685,surprise
1669,happy
16696,neutral
16714,neutral
1675,neutral
16817,neutral
16823,neutral
1683,happy
16845,neutral
1685,angry
16860,happy
1688,angry
16890,neutral
16964,happy
16969,angry
16989,sad
17015,neutral
17018,neutral
17028,neutral
17131,neutral
1716,happy
17163,neutral
17212,neutral
17231,neutral
17251,angry
17267,fear
17273,sad
17276,neutral
17295,happy
17318,sad
17345,angry
17359,neutral
1737,neutral
1738,fear
17417,neutral
17424,neutral
17538,happy
17555,neutral
17563,sad
17582,neutral
1759,surprise
17598,neutral
17695,neutral
17702,happy
17790,neutral
17815,neutral
17837,neutral
1785,fear
17886,neutral
17973,happy
17980,happy
18035,neutral
18130,angry
18168,angry
18181,neutral
1819,neutral
18208,happy
18223,neutral
18281,neutral
18288,angry
1830,fear
18301,sad
18312,neutral
18321,sad
18339,happy
1835,happy
18388,neutral
18389,neutral
18431,neutral
18469,neutral
18497,neutral
18545,neutral
18554,sad
18658,neutral
18687,neutral
18703,neutral
18708,neutral
18725,happy
1874,happy
18778,neutral
18791,neutral
18803,neutral
18825,neutral
18909,surprise
1892,neutral
18926,neutral
1897,neutral
18973,happy
18986,sad
19009,happy
19131,neutral
19181,happy
19204,neutral
19214,sad
19234,fear
19259,happy
19329,angry
19340,surprise
19373,neutral
19390,happy
19411,neutral
19435,neutral
19495,fear
19533,neutral
19549,neutral
19571,sad
19581,neutral
19590,neutral
19591,happy
19609,happy
19615,neutral
19643,happy
1972,sad
19793,happy
19797,happy
19829,neutral
19855,sad
19863,neutral
1988,happy
19953,happy
19983,sad
19993,neutral
20008,neutral
20019,neutral
20028,neutral
20036,neutral
201,sad
20150,neutral
20157,neutral
2019,happy
20223,angry
20257,sad
20272,neutral
20274,sad
20289,neutral
20360,neutral
20372,sad
20416,neutral
20432,neutral
2044,neutral
20514,happy
20517,sad
2053,angry
20549,neutral
20588,sad
20603,surprise
20621,neutral
20665,happy
20670,angry
2068,happy
20680,neutral
20737,angry
20814,neutral
20833,sad
20856,sad
20875,neutral
20892,angry
20893,sad
20933,neutral
20948,neutral
21025,sad
21030,sad
21092,happy
21104,happy
21150,fear
21166,neutral
21167,sad
21199,angry
21210,neutral
21265,surprise
21311,neutral
21314,angry
2133,happy
21337,neutral
21351,neutral
21377,neutral
21386,neutral
21393,neutral
21404,sad
21451,happy
21455,happy
21470,fear
21475,sad
2149,neutral
21557,neutral
2156,happy
21589,neutral
21638,happy
21658,sad
21663,happy
21695,neutral
217,neutral
2172,neutral
21730,happy
21752,fear
21794,neutral
21812,neutral
21817,fear
21822,neutral
21852,surprise
21862,neutral
21880,happy
21962,surprise
21971,neutral
22023,happy
22028,neutral
2207,neutral
22088,happy
22091,happy
22095,neutral
22123,neutral
2216,happy
2223,neutral
22267,neutral
2227,neutral
22292,neutral
22325,neutral
22336,neutral
22354,sad
22357,surprise
22403,happy
22410,surprise
22442,neutral
22457,fear
22482,neutral
22508,fear
22517,surprise
22571,angry
22576,sad
22587,neutral
22617,angry
22627,angry
22655,fear
22688,neutral
22691,sad
22720,neutral
2273,sad
22774,neutral
22787,neutral
2279,neutral
22820,neutral
22867,neutral
22886,neutral
22916,surprise
22924,neutral
22974,sad
22987,sad
22992,fear
23012,neutral
2303,sad
23039,neutral
23057,neutral
23103,neutral
23119,neutral
23167,happy
23172,fear
23186,neutral
23204,neutral
23216,happy
23224,happy
23244,neutral
23272,fear
23291,happy
23343,neutral
23348,neutral
23396,neutral
23457,sad
23470,neutral
23487,happy
23565,sad
23609,neutral
23623,happy
23634,neutral
23666,neutral
23691,neutral
23722,neutral
23725,surprise
23741,happy
23794,fear
23858,neutral
23869,neutral
23929,happy
24003,fear
24051,neutral
24065,neutral
24101,neutral
24104,neutral
24105,neutral
24156,happy
24175,angry
24182,fear
24187,neutral
24232,sad
2427,fear
24347,neutral
24358,happy
2443,angry
24443,neutral
24531,happy
24573,neutral
24575,neutral
2458,happy
24725,neutral
24768,neutral
24774,angry
24779,neutral
24785,happy
24798,happy
24815,happy
24820,neutral
24877,neutral
24912,neutral
24931,fear
24962,neutral
24964,sad
25007,happy
25018,fear
25021,sad
25078,neutral
25089,neutral
25099,sad
2510,neutral
25151,neutral
25295,sad
25318,neutral
2535,happy
25372,happy
25391,neutral
25401,neutral
25409,neutral
25451,neutral
25497,neutral
25507,happy
25520,neutral
25537,neutral
25573,neutral
25593,neutral
25615,neutral
25627,happy
25635,happy
2564,neutral
25668,neutral
25678,neutral
25682,neutral
25685,neutral
25695,neutral
25701,sad
25723,neutral
25743,neutral
25773,neutral
25797,neutral
25800,neutral
25810,neutral
25818,neutral
25841,sad
2588,happy
25895,sad
25915,happy
25919,neutral
25969,fear
25978,angry
25979,happy
25994,neutral
26016,happy
26023,happy
26041,angry
26049,neutral
26056,happy
26067,sad
26069,sad
26081,fear
2613,neutral
26134,sad
26161,neutral
26187,sad
26190,sad
26192,neutral
26200,sad
26209,neutral
26223,happy
26227,neutral
26237,neutral
26318,neutral
26364,sad
26411,happy
26453,neutral
26464,neutral
26495,neutral
26539,neutral
26647,neutral
26654,sad
26682,neutral
26715,sad
26767,happy
2677,neutral
26771,sad
26833,happy
26839,fear
26851,happy
26892,happy
26901,sad
26961,neutral
2699,sad
2710,neutral
27115,happy
27190,happy
27218,sad
27229,happy
2727,happy
27299,sad
273,angry
27306,neutral
27329,neutral
27405,neutral
27465,neutral
2747,neutral
2750,happy
2753,neutral
27533,happy
27594,angry
27597,happy
2761,neutral
27642,happy
27646,happy
27650,happy
27683,sad
27692,neutral
27752,sad
27767,angry
27864,neutral
2792,neutral
27985,neutral
27995,happy
28005,neutral
28007,happy
28014,happy
28025,neutral
28084,sad
28153,surprise
28235,sad
28251,neutral
28269,happy
28278,happy
2829,neutral
28298,neutral
28359,sad
28471,neutral
28478,neutral
28480,sad
28493,sad
28499,sad
28507,surprise
28517,neutral
28531,sad
28535,happy
28539,sad
28546,fear
28549,neutral
28642,happy
28681,happy
2871,sad
28723,neutral
28769,neutral
28782,neutral
28836,sad
28842,neutral
28846,happy
28854,fear
28951,angry
29009,happy
2901,happy
29099,fear
29129,neutral
2914,sad
29216,sad
29246,happy
29256,sad
29311,sad
29324,neutral
29388,neutral
29403,happy
29428,neutral
29438,happy
29484,fear
29500,surprise
29505,neutral
29525,neutral
2953,angry
29556,neutral
29559,sad
2957,neutral
29608,neutral
29609,neutral
2962,fear
29637,neutral
29664,sad
29694,happy
29758,sad
2978,neutral
29794,neutral
2984,neutral
29840,neutral
29848,happy
29893,neutral
29916,neutral
29921,sad
29944,neutral
2995,fear
2998,neutral
30053,happy
30121,sad
30167,happy
30197,fear
30220,happy
30345,happy
30346,happy
30371,sad
30374,surprise
30422,angry
3050,sad
3051,neutral
30530,neutral
30543,happy
30546,happy
30581,neutral
30713,sad
30786,angry
30850,neutral
30976,neutral
31057,happy
31123,happy
31132,fear
31139,neutral
3115,sad
31164,sad
31189,neutral
3123,neutral
31240,neutral
31257,sad
31263,neutral
31307,angry
31332,sad
31347,sad
31371,neutral
31373,neutral
31478,happy
31483,angry
31486,neutral
31546,sad
31561,happy
31591,neutral
31713,neutral
3174,neutral
31774,neutral
31820,neutral
31869,sad
3191,neutral
31949,neutral
31997,sad
3204,neutral
32071,neutral
32081,neutral
3221,neutral
32216,neutral
32321,neutral
32330,angry
32355,happy
32360,neutral
32371,sad
32391,neutral
32443,neutral
32445,happy
32467,neutral
3247,sad
32479,neutral
32508,sad
32516,neutral
32547,neutral
32587,neutral
32605,sad
32636,happy
32671,angry
32683,happy
32730,neutral
3276,neutral
32778,happy
32782,neutral
32792,sad
32817,neutral
32855,neutral
32870,neutral
32905,sad
32914,happy
32935,happy
32939,neutral
32965,happy
32972,angry
32978,sad
33005,happy
33013,neutral
33022,neutral
33031,happy
33049,neutral
33052,happy
33100,happy
33124,sad
33159,angry
33182,angry
33219,fear
33243,neutral
33255,neutral
33317,neutral
33346,neutral
33381,happy
33399,sad
33452,neutral
33468,angry
33471,neutral
33514,sad
33526,neutral
33609,fear
33642,happy
33699,neutral
33710,happy
3375,neutral
33785,happy
33794,sad
33813,happy
33819,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33880,neutral
33894,sad
3395,neutral
33965,happy
33999,happy
34037,neutral
3404,neutral
34059,sad
34088,sad
34093,neutral
34131,sad
34161,neutral
34269,happy
34272,neutral
34279,happy
34308,neutral
34324,neutral
34335,happy
34513,sad
34526,neutral
34530,neutral
34539,happy
34555,sad
34598,neutral
34612,neutral
34673,neutral
34685,neutral
34854,neutral
34870,fear
34875,neutral
34920,happy
34979,neutral
3502,angry
35034,sad
35075,neutral
35108,neutral
35129,neutral
35183,sad
35216,neutral
35229,sad
35241,neutral
35255,happy
35267,happy
35332,happy
3535,neutral
35356,neutral
3537,neutral
35400,neutral
35408,neutral
35484,surprise
35546,neutral
35576,neutral
35628,happy
35657,neutral
3566,neutral
35704,neutral
3575,neutral
35754,happy
35755,neutral
35764,happy
35775,surprise
35802,neutral
35852,neutral
3600,fear
3610,sad
3700,neutral
3729,happy
3792,neutral
3795,happy
3899,happy
3909,neutral
3929,neutral
3932,happy
3953,neutral
3986,neutral
405,neutral
4062,neutral
4124,sad
4137,happy
4194,fear
4223,neutral
4242,sad
4314,happy
4328,neutral
4339,neutral
4372,happy
4380,neutral
4394,happy
44,neutral
4443,neutral
4449,neutral
449,neutral
4552,happy
4553,happy
4563,neutral
4573,neutral
4574,neutral
4672,sad
4748,happy
4752,neutral
4770,neutral
4777,neutral
4802,neutral
4825,happy
4829,happy
4868,neutral
4870,happy
4883,neutral
4888,sad
4935,happy
4953,neutral
4998,neutral
5046,neutral
5053,neutral
5073,neutral
508,surprise
5087,neutral
5110,angry
5116,happy
5170,neutral
5186,neutral
5258,neutral
5267,happy
5323,neutral
5345,neutral
5361,happy
5385,sad
541,neutral
542,neutral
5444,neutral
5446,sad
5449,happy
547,neutral
551,happy
5527,sad
5536,neutral
5549,neutral
5561,neutral
5591,neutral
5651,sad
5687,neutral
5695,neutral
5708,neutral
5713,happy
5715,neutral
5724,neutral
5748,angry
5749,neutral
5784,neutral
5792,sad
5811,neutral
5831,angry
584,happy
5853,neutral
5865,happy
5912,angry
5931,neutral
5953,neutral
596,happy
5976,happy
5984,neutral
60,neutral
601,neutral
6078,neutral
6103,neutral
615,sad
6158,neutral
6180,neutral
6193,happy
6236,happy
6343,neutral
6351,happy
6388,neutral
6397,sad
6412,fear
644,neutral
649,sad
6502,neutral
651,neutral
6527,neutral
6599,neutral
662,neutral
6664,neutral
6710,happy
673,neutral
6813,neutral
6836,sad
6842,neutral
6869,neutral
6891,neutral
6934,sad
7008,sad
7009,neutral
7077,neutral
7092,happy
7110,happy
7131,neutral
7198,neutral
7220,neutral
7239,neutral
7254,neutral
7273,happy
7274,happy
7348,fear
7361,neutral
7376,neutral
7398,neutral
7462,happy
7466,neutral
7490,happy
7551,neutral
7571,neutral
7588,fear
7599,happy
7630,neutral
766,sad
767,neutral
7717,neutral
7755,sad
7765,happy
7772,neutral
7773,neutral
7788,fear
7823,sad
7831,happy
7871,happy
7903,neutral
7932,neutral
7953,angry
8003,happy
8054,neutral
8076,neutral
8083,fear
8105,neutral
8141,neutral
8179,angry
8211,neutral
8216,sad
8233,neutral
8247,neutral
8262,neutral
8264,happy
8280,neutral
8295,happy
8347,sad
8352,sad
8373,happy
838,neutral
8389,neutral
8392,sad
841,neutral
8410,happy
8471,happy
8483,fear
8498,neutral
8516,fear
8536,neutral
855,neutral
8599,fear
8687,neutral
8694,angry
8724,neutral
8763,fear
8768,happy
8782,happy
8788,neutral
8802,happy
8842,sad
8862,sad
8863,surprise
8868,neutral
8880,happy
891,sad
8919,neutral
8946,neutral
8976,sad
8980,neutral
9011,neutral
9016,neutral
9046,neutral
9050,sad
9069,neutral
9099,neutral
9128,neutral
913,angry
9149,neutral
917,happy
9170,neutral
9209,happy
9221,neutral
9235,neutral
9252,neutral
9273,happy
9276,sad
9288,neutral
9292,neutral
9324,happy
9335,neutral
9355,happy
9356,surprise
9360,happy
9381,happy
9415,neutral
9420,neutral
9434,neutral
9453,neutral
9473,happy
9477,neutral
9507,neutral
9543,neutral
9611,fear
9701,happy
9712,neutral
9718,happy
9773,neutral
9803,neutral
9838,happy
9867,neutral
9874,neutral
9936,neutral
9975,happy
9982,happy
9993,happy
10004,angry
1003,sad
10031,surprise
10073,sad
10114,neutral
10116,angry
10171,neutral
10172,sad
10176,happy
1022,happy
10252,surprise
1026,happy
10339,sad
10352,neutral
10375,happy
10383,sad
10386,fear
10423,sad
10425,sad
10455,surprise
10561,surprise
10607,happy
10620,sad
10655,sad
10686,neutral
10694,fear
10713,angry
10769,happy
1078,sad
10871,surprise
10881,neutral
10919,fear
11025,happy
11026,fear
11031,sad
11100,happy
11138,neutral
11140,happy
11163,happy
11192,sad
11209,happy
11234,happy
11241,happy
11264,happy
11280,sad
11284,sad
11295,happy
11316,neutral
11346,sad
11398,happy
1148,sad
115,happy
11523,sad
1156,surprise
11581,sad
11582,sad
11601,angry
11626,angry
11640,happy
11662,happy
11722,happy
1173,happy
11746,sad
11790,sad
11794,sad
11836,happy
11867,neutral
11876,fear
11880,happy
11891,sad
11909,angry
11966,happy
11978,fear
1198,sad
12040,happy
12074,sad
12092,angry
12113,fear
12119,sad
12190,sad
12246,neutral
12267,happy
12318,fear
12364,sad
12498,sad
12512,sad
12524,happy
12547,sad
12591,neutral
12594,fear
12621,sad
1264,neutral
12648,neutral
12659,neutral
12661,sad
12702,neutral
12758,fear
12791,happy
12818,sad
12827,sad
12899,happy
12958,neutral
1298,neutral
13000,angry
13027,sad
13051,happy
13091,sad
13150,sad
13162,fear
13180,sad
13187,sad
13293,surprise
13296,sad
13339,neutral
13380,happy
13421,neutral
13483,sad
13488,neutral
13505,happy
13510,happy
1353,sad
13562,angry
13575,sad
13598,happy
13631,neutral
1364,happy
13666,sad
13714,sad
13726,sad
13793,happy
13801,angry
13812,neutral
13852,sad
13870,angry
13888,happy
13907,happy
13940,fear
13979,happy
13983,neutral
14048,sad
14070,happy
14106,neutral
14122,sad
14127,happy
14136,happy
1420,sad
14208,happy
14226,sad
14250,happy
14346,neutral
14384,happy
14388,neutral
14459,angry
14464,angry
14472,happy
14474,happy
14484,neutral
14494,happy
14505,sad
14522,sad
14524,sad
14561,happy
14572,sad
14574,neutral
14578,happy
14682,happy
14696,sad
14729,sad
1482,neutral
14835,sad
14836,angry
15052,happy
15078,sad
15090,sad
15129,happy
15145,neutral
15167,neutral
15169,fear
15192,angry
15208,happy
15289,fear
15294,sad
1536,fear
15365,angry
15373,surprise
15436,sad
15447,neutral
15462,sad
15468,neutral
15484,happy
1549,happy
15534,happy
15535,sad
15565,happy
15580,sad
15592,happy
1560,fear
15613,sad
15642,sad
15657,sad
15696,happy
15697,sad
15795,angry
15867,neutral
15909,sad
15929,happy
16003,angry
16010,sad
16053,sad
16056,happy
16075,sad
16087,sad
16125,sad
16151,happy
16208,surprise
16304,happy
16338,happy
16387,angry
