id_img,label
16388,neutral
16405,angry
16443,sad
1645,sad
16475,fear
16535,neutral
16558,sad
16645,happy
16706,sad
16710,sad
16776,happy
1678,happy
16787,neutral
16798,happy
16821,sad
16837,neutral
16839,happy
16863,neutral
16895,neutral
16938,sad
16962,neutral
16985,happy
17003,sad
17011,happy
17100,happy
17128,neutral
172,sad
17206,angry
17215,angry
17237,sad
17248,happy
17257,sad
17275,happy
17279,neutral
17293,sad
17297,angry
17331,happy
17341,neutral
17363,fear
17426,sad
17432,happy
1751,neutral
17518,neutral
17597,sad
17607,neutral
17625,sad
17662,sad
17666,neutral
17678,sad
17713,angry
17717,angry
1772,angry
17730,sad
17746,happy
17763,neutral
17767,sad
17775,happy
1778,angry
17784,fear
17794,happy
17887,sad
17912,fear
18047,sad
18067,neutral
18101,fear
18120,fear
18180,neutral
18193,sad
18260,sad
18270,angry
18300,sad
18345,sad
18349,sad
18361,neutral
18367,neutral
18381,sad
18457,sad
18475,sad
1854,sad
18550,sad
18573,neutral
18610,fear
18732,happy
18734,sad
18842,neutral
18855,sad
18872,fear
18888,fear
18897,angry
1891,sad
18914,neutral
18927,sad
1896,neutral
18962,neutral
19029,happy
19049,neutral
19082,surprise
19084,sad
19095,fear
19145,neutral
19165,happy
19179,neutral
1926,happy
19274,neutral
19285,sad
19303,happy
1931,sad
19364,neutral
1937,fear
19384,fear
19422,fear
19461,sad
19470,fear
19486,sad
19531,sad
19535,sad
19578,neutral
19607,fear
19663,happy
19674,neutral
1973,sad
19731,fear
19785,sad
19799,sad
19861,sad
19864,neutral
19880,neutral
19893,fear
19934,sad
19969,neutral
19973,happy
19975,fear
20,neutral
20072,happy
20073,neutral
20104,sad
20171,neutral
20192,sad
20193,neutral
20217,sad
20301,sad
20313,sad
2039,sad
20395,neutral
20400,neutral
20468,sad
20469,angry
20511,sad
20560,neutral
20563,fear
20589,sad
20650,sad
20656,sad
20667,surprise
20750,sad
2084,sad
20908,neutral
2091,happy
20964,neutral
20979,angry
21005,sad
21029,surprise
21036,angry
21078,sad
21082,sad
21201,angry
21221,sad
21249,sad
21275,happy
21282,fear
21312,fear
21324,neutral
21428,sad
21434,fear
21531,surprise
21535,sad
21549,angry
2157,sad
21632,sad
21666,sad
21681,sad
21715,happy
21720,sad
2176,sad
21766,sad
21769,surprise
21968,neutral
21978,happy
21988,sad
22004,fear
22032,happy
22051,neutral
22067,sad
22117,sad
22241,sad
22255,happy
22271,neutral
22319,neutral
22335,sad
2238,fear
2239,sad
22390,angry
22416,neutral
22419,happy
22448,angry
22449,sad
22452,sad
22521,sad
2256,sad
22602,sad
22619,sad
22631,neutral
22651,fear
22690,neutral
22704,neutral
22761,angry
22765,happy
22766,neutral
2278,angry
22808,neutral
22816,neutral
22937,neutral
22961,happy
22977,sad
22989,sad
23054,angry
23060,fear
231,neutral
2312,happy
23220,sad
23297,sad
23304,happy
23341,sad
23374,happy
23407,angry
23430,happy
23452,sad
23471,neutral
23483,sad
23507,neutral
23542,happy
23549,sad
23562,neutral
23584,fear
23601,sad
23654,sad
23658,neutral
2367,neutral
23675,happy
23700,happy
23715,angry
23748,fear
23760,sad
23764,neutral
23779,sad
23781,sad
23792,happy
23817,fear
23829,happy
23832,neutral
23853,sad
23884,neutral
23901,sad
23905,angry
23915,happy
23945,happy
23948,neutral
23965,sad
23968,sad
23978,happy
23991,sad
24013,sad
24057,happy
24066,neutral
24087,fear
2412,happy
24133,sad
24160,neutral
24168,sad
24173,sad
2418,sad
24183,neutral
24217,fear
24239,neutral
24247,happy
2431,sad
24329,neutral
24363,happy
24384,neutral
24420,sad
24421,happy
24460,happy
24473,sad
2451,sad
24543,angry
24545,sad
24582,happy
24643,surprise
24664,sad
24736,sad
2476,neutral
2478,neutral
2485,neutral
24881,sad
24909,angry
24916,happy
2496,happy
2499,angry
2502,surprise
25025,sad
25055,happy
25087,angry
25117,surprise
25126,sad
25211,neutral
25231,sad
25240,fear
25250,surprise
25281,neutral
2530,happy
2533,angry
25330,happy
25348,happy
25351,sad
25356,fear
25379,sad
25381,sad
2539,happy
25410,happy
25412,sad
25425,sad
2546,fear
25510,happy
25529,fear
25576,sad
25582,sad
25597,neutral
25632,neutral
25643,angry
2565,neutral
25819,happy
25832,neutral
25843,sad
25920,neutral
25961,neutral
25983,fear
25985,fear
26005,sad
26006,angry
26040,neutral
26079,happy
2615,fear
26198,sad
26249,neutral
26269,angry
26270,happy
26292,fear
26304,neutral
26313,happy
26321,happy
2633,neutral
26339,neutral
26346,happy
2635,sad
26355,angry
26368,sad
26378,fear
26398,sad
26404,neutral
26443,happy
26484,happy
26501,sad
26543,happy
26566,angry
26573,sad
26581,sad
26586,sad
26600,happy
26612,angry
26670,neutral
26675,sad
26683,sad
26702,sad
26747,surprise
26772,happy
26834,neutral
2690,happy
26959,fear
26970,happy
27005,neutral
27027,sad
27035,sad
27052,neutral
27117,neutral
27124,neutral
27258,sad
27292,sad
27305,sad
27350,fear
27400,sad
27410,sad
27450,happy
27461,surprise
27471,neutral
2748,happy
2751,sad
27518,disgust
27522,sad
27561,angry
27562,happy
27576,fear
27585,surprise
27588,sad
27629,fear
27681,neutral
27694,neutral
27719,neutral
27759,neutral
27776,happy
27788,neutral
27810,happy
2785,neutral
27873,sad
2788,neutral
27887,fear
27913,sad
27948,sad
27993,sad
28053,sad
28073,happy
28091,sad
28100,happy
28137,surprise
28143,happy
28171,fear
28230,sad
28252,sad
28272,sad
28294,sad
28296,sad
28396,happy
28424,sad
28426,happy
28465,fear
28552,fear
28555,sad
28568,happy
28596,neutral
28696,neutral
28700,happy
28794,sad
28895,happy
28966,sad
2902,fear
29058,sad
29082,angry
29112,happy
29121,neutral
29150,angry
29194,sad
29226,sad
29243,angry
29295,surprise
29298,angry
29305,sad
29318,sad
29322,fear
2934,sad
29379,happy
29383,neutral
2945,neutral
2950,sad
29529,happy
29553,sad
29561,happy
29580,happy
29585,sad
29617,sad
29622,angry
29627,angry
29628,sad
29632,happy
29652,happy
29692,neutral
29703,sad
29756,fear
29757,angry
29792,surprise
29819,angry
29835,sad
29875,neutral
29897,sad
29936,sad
29937,happy
29941,neutral
29970,sad
29973,sad
29998,angry
30001,sad
30035,sad
30045,sad
30056,sad
3007,sad
30080,angry
30094,surprise
30104,sad
30118,happy
3012,fear
30144,neutral
30170,neutral
30181,happy
30219,fear
30251,surprise
30274,sad
30289,surprise
30292,neutral
30326,sad
30331,sad
30358,sad
30377,sad
30410,sad
30439,neutral
30440,neutral
30462,sad
30541,happy
30552,angry
3056,neutral
30565,happy
3059,happy
30611,sad
3075,sad
30763,sad
30789,neutral
30817,happy
30818,sad
30853,angry
30867,sad
3088,angry
3094,neutral
31009,neutral
31068,surprise
31072,sad
31099,sad
31104,sad
31113,sad
31149,sad
3118,sad
312,angry
31248,happy
31265,sad
31328,sad
31367,happy
3139,neutral
31390,fear
31409,angry
31424,happy
31506,sad
31510,surprise
31527,happy
31534,happy
31634,sad
31643,angry
31653,fear
31663,neutral
31665,happy
31669,surprise
3169,sad
31712,sad
31720,sad
31836,sad
31857,happy
3187,happy
32005,sad
32029,surprise
3206,happy
32139,fear
32175,sad
32183,neutral
32189,sad
32202,sad
32268,fear
32296,angry
32297,neutral
3235,angry
32383,happy
32394,happy
32422,neutral
32565,sad
32580,angry
32582,sad
32613,happy
3263,sad
32711,happy
32744,angry
32768,surprise
32814,sad
32818,fear
32836,happy
32843,angry
32859,happy
32861,neutral
32898,happy
32903,sad
32911,neutral
32932,sad
32982,happy
33089,sad
33152,fear
33213,happy
33227,fear
33247,angry
33276,happy
33295,happy
33302,sad
33331,happy
33371,angry
33373,fear
33421,sad
33492,angry
33516,neutral
33523,sad
33538,happy
33628,sad
33636,happy
33640,sad
33686,sad
33691,surprise
33693,sad
33736,happy
33747,neutral
3378,sad
33780,sad
33786,happy
3382,sad
33820,neutral
33936,neutral
33962,neutral
33988,fear
3403,sad
34070,fear
34121,surprise
34176,happy
34195,sad
34205,angry
34242,sad
34250,surprise
3433,happy
34387,happy
34408,fear
34413,surprise
34427,angry
34477,happy
34509,angry
34533,happy
34605,neutral
34610,angry
34629,sad
34633,angry
34679,sad
34694,sad
3477,happy
34788,sad
34798,happy
34799,happy
34820,sad
34827,happy
34905,fear
34913,sad
34917,sad
3492,neutral
34945,angry
34985,happy
34988,neutral
34991,fear
350,sad
35030,surprise
35039,sad
35043,sad
35058,sad
3506,sad
3508,sad
35116,sad
35131,sad
35148,happy
3518,angry
35192,sad
35214,happy
35297,neutral
35318,fear
35375,surprise
35386,sad
35411,angry
3546,neutral
35528,surprise
35567,surprise
35605,fear
35615,fear
35639,neutral
35691,sad
35737,neutral
35768,sad
35812,happy
35873,fear
359,sad
3634,happy
3653,neutral
3661,neutral
3731,angry
3767,sad
3825,sad
3855,neutral
3869,fear
3922,sad
3951,sad
3972,angry
3988,happy
4130,sad
4207,angry
422,sad
4233,sad
4274,angry
4381,fear
4389,neutral
4412,happy
4415,sad
4441,angry
4482,fear
4534,neutral
4572,happy
4594,happy
4596,sad
4615,sad
4624,angry
4697,sad
4714,fear
4734,neutral
4736,fear
4764,sad
4771,happy
4811,happy
4860,sad
4940,sad
4951,sad
4958,happy
4987,happy
5004,sad
505,sad
5055,happy
5056,happy
5058,surprise
5061,sad
5100,neutral
5101,sad
5107,neutral
5147,neutral
5166,neutral
5177,happy
5224,sad
5229,fear
5374,neutral
5435,angry
5466,neutral
5560,neutral
5629,neutral
5642,fear
5689,happy
5710,happy
580,sad
5836,neutral
5910,fear
5995,angry
6025,happy
6033,angry
6109,sad
6137,angry
6149,sad
6187,sad
6215,neutral
6265,happy
6304,sad
6312,sad
6353,sad
6400,fear
6449,sad
6459,neutral
6467,sad
6492,happy
6521,angry
6529,sad
6551,neutral
6557,neutral
6563,sad
6645,sad
6660,sad
6720,neutral
6735,sad
6771,happy
680,neutral
6833,sad
6860,sad
688,neutral
6897,happy
6901,neutral
6904,fear
6915,surprise
6930,surprise
6957,neutral
6960,happy
6964,sad
70,neutral
7030,happy
7037,sad
7039,happy
7119,sad
7121,sad
7165,happy
7232,fear
7253,fear
7268,sad
7275,happy
7287,sad
7301,happy
7337,happy
7371,neutral
7400,happy
7406,neutral
7430,happy
7475,neutral
7502,surprise
7536,happy
7566,sad
7569,happy
761,neutral
7618,surprise
7623,neutral
7675,sad
7679,sad
7724,happy
7776,surprise
7806,neutral
7848,fear
7877,fear
7878,sad
7943,neutral
7962,fear
7963,angry
7976,sad
798,angry
800,sad
8039,sad
8056,happy
8098,angry
8099,neutral
8102,sad
8146,fear
8164,sad
8197,sad
8203,angry
822,fear
8223,happy
8238,happy
8252,sad
8266,happy
8333,happy
8390,sad
8430,sad
8525,happy
8580,happy
8614,surprise
8639,sad
8659,happy
8702,sad
8718,sad
8738,fear
8761,neutral
8814,neutral
8834,fear
8851,happy
8876,sad
8892,sad
8925,neutral
8953,sad
8955,happy
8958,happy
9006,surprise
9028,sad
9066,neutral
9073,angry
9082,sad
9087,fear
9119,neutral
9142,happy
9171,neutral
9219,sad
922,happy
9238,happy
9267,sad
9327,neutral
9338,angry
9387,sad
9405,happy
9454,neutral
9457,neutral
9459,happy
9463,happy
9465,neutral
9498,happy
9508,sad
9548,happy
9689,happy
9693,angry
9713,neutral
9769,happy
977,sad
98,angry
9841,happy
9864,happy
987,fear
9885,surprise
9889,neutral
9923,sad
10056,surprise
10097,neutral
10162,neutral
10185,surprise
10246,surprise
10259,surprise
10268,happy
10306,surprise
1033,surprise
10365,surprise
10372,surprise
10444,surprise
10545,surprise
10625,fear
10701,surprise
10734,surprise
10755,sad
10768,surprise
10800,fear
10813,fear
10820,surprise
10837,neutral
10866,surprise
10909,happy
10931,neutral
10950,surprise
11000,fear
11043,happy
1107,neutral
11126,happy
11139,surprise
1118,surprise
11302,surprise
11414,fear
11418,surprise
11429,sad
11451,surprise
11466,surprise
11589,surprise
11670,surprise
11721,surprise
1176,surprise
11786,happy
11848,surprise
11865,angry
11902,surprise
12086,surprise
12107,surprise
12131,surprise
12134,surprise
12312,surprise
12320,fear
12338,surprise
1239,fear
12463,fear
12470,surprise
1249,surprise
12504,surprise
12529,surprise
12551,fear
12567,happy
12626,surprise
12684,happy
12723,surprise
12748,surprise
12768,surprise
12903,happy
12924,happy
12960,surprise
12973,surprise
13009,neutral
13080,surprise
13101,surprise
13145,surprise
13169,neutral
13203,happy
13205,surprise
13230,surprise
13288,surprise
13460,surprise
13521,surprise
13622,surprise
13684,surprise
13740,surprise
1376,happy
13837,surprise
13876,surprise
14080,surprise
14091,disgust
14115,surprise
14305,surprise
14331,surprise
14375,angry
1449,surprise
1457,surprise
14647,surprise
14691,surprise
14697,surprise
14798,surprise
14914,surprise
14927,happy
14968,surprise
15008,fear
15034,surprise
15037,happy
15047,surprise
15101,fear
1515,fear
15179,surprise
15238,surprise
15244,sad
15263,surprise
15354,surprise
15378,surprise
15383,sad
15416,happy
15454,surprise
15467,surprise
15486,surprise
15487,surprise
15518,happy
15524,surprise
15527,surprise
15533,surprise
15628,surprise
15635,happy
15788,angry
15802,happy
1583,sad
15922,surprise
15944,surprise
16110,happy
16133,surprise
16172,surprise
16229,surprise
16237,surprise
16280,surprise
16396,sad
16415,neutral
16441,sad
16507,angry
16530,surprise
16646,angry
16666,fear
16721,surprise
16756,happy
16774,sad
16829,happy
16886,surprise
16901,happy
16947,surprise
16959,surprise
16980,surprise
16995,happy
17016,fear
17019,happy
17027,surprise
17044,fear
1710,angry
17137,happy
17148,surprise
17157,sad
17161,happy
17177,surprise
17205,surprise
17245,happy
17290,surprise
17309,surprise
1735,surprise
17350,happy
17422,fear
17429,fear
17433,fear
1750,surprise
176,fear
17610,surprise
1764,surprise
17693,surprise
17845,fear
17906,angry
17919,surprise
17952,surprise
1800,surprise
18026,surprise
18038,surprise
18132,surprise
18198,surprise
18285,fear
18313,surprise
18393,surprise
18436,neutral
18521,surprise
18555,surprise
18577,surprise
18613,neutral
18615,sad
18619,surprise
18631,surprise
1864,surprise
18678,surprise
18706,surprise
18742,surprise
18862,surprise
18864,surprise
19051,surprise
1911,surprise
1914,surprise
19142,happy
19177,fear
19187,sad
19267,surprise
19314,surprise
19362,happy
19389,neutral
19431,surprise
1945,surprise
1952,surprise
19594,surprise
19601,surprise
19650,surprise
19665,surprise
19720,happy
19755,surprise
19795,surprise
1992,surprise
19972,fear
20041,happy
20146,surprise
20148,surprise
20162,surprise
20167,surprise
20262,surprise
20293,surprise
20369,angry
20373,surprise
20387,fear
20407,happy
20467,surprise
20573,happy
20584,surprise
20594,happy
20664,neutral
20691,surprise
20786,surprise
20855,surprise
20882,surprise
2090,surprise
20935,fear
20947,happy
20967,surprise
20989,angry
21044,fear
21072,angry
21074,surprise
2114,surprise
21148,surprise
21151,surprise
21153,fear
21154,surprise
2119,surprise
21217,surprise
21233,happy
21239,surprise
21299,surprise
21417,surprise
2146,sad
21461,surprise
21468,surprise
21545,surprise
21570,angry
21578,surprise
21587,surprise
2168,surprise
2173,surprise
21807,surprise
21824,surprise
21834,surprise
21887,happy
21896,fear
21906,fear
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,happy
22025,happy
22128,surprise
22131,surprise
22278,surprise
2228,fear
22305,surprise
22322,surprise
2234,surprise
22372,surprise
22497,surprise
22509,angry
22525,surprise
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,fear
23155,fear
23328,surprise
23346,neutral
23386,fear
23413,happy
23433,happy
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,fear
23893,fear
23917,happy
23941,surprise
23943,neutral
23949,surprise
24022,neutral
24031,fear
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,surprise
24179,fear
24201,happy
24291,happy
24404,fear
24411,surprise
24415,surprise
24432,surprise
24433,neutral
2448,happy
24557,surprise
2461,surprise
24646,fear
24668,surprise
24756,sad
24893,angry
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,sad
25234,happy
25280,surprise
2529,surprise
25319,happy
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,neutral
25539,surprise
25563,surprise
25571,surprise
256,surprise
25610,surprise
25636,happy
25674,surprise
25687,neutral
25709,fear
25742,surprise
25781,surprise
25808,surprise
25906,happy
25959,surprise
26076,surprise
26087,neutral
26101,surprise
26102,surprise
26133,surprise
2619,surprise
26243,fear
2634,happy
26452,surprise
26455,surprise
26483,surprise
26487,surprise
26500,surprise
26556,surprise
26626,happy
26708,surprise
26800,happy
26825,surprise
26907,surprise
26910,surprise
26914,surprise
26944,surprise
27025,happy
27039,surprise
27070,sad
27125,surprise
27165,happy
27174,surprise
27193,surprise
27240,surprise
27270,surprise
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,fear
27566,surprise
27577,surprise
2758,surprise
27586,happy
2759,surprise
276,surprise
27696,surprise
27737,surprise
27756,happy
27774,surprise
27803,surprise
27916,fear
27919,sad
27926,surprise
27933,surprise
27973,surprise
27979,surprise
2803,neutral
28076,surprise
28082,angry
28130,surprise
28182,surprise
28219,sad
28236,sad
28287,surprise
28328,surprise
28335,sad
28342,happy
2835,fear
2837,surprise
28370,happy
28421,surprise
28441,surprise
28448,surprise
28476,surprise
28482,surprise
28501,surprise
28525,surprise
28639,surprise
28653,surprise
28666,fear
28667,surprise
28727,surprise
28803,angry
2886,sad
28864,surprise
28901,surprise
29038,fear
29110,surprise
29118,surprise
29164,surprise
29205,surprise
29225,surprise
29276,surprise
29283,fear
29354,sad
2949,happy
29515,surprise
29516,fear
29537,surprise
29540,surprise
29542,happy
29551,surprise
29557,sad
2956,surprise
29568,surprise
29618,surprise
29619,surprise
29677,happy
29690,surprise
29796,surprise
29797,surprise
29803,sad
29884,happy
29954,happy
3002,surprise
30173,surprise
30174,happy
30184,surprise
30190,surprise
30336,happy
30537,surprise
30620,surprise
30625,surprise
30628,surprise
30714,surprise
30726,surprise
30811,surprise
3084,happy
30943,surprise
30989,surprise
31005,surprise
31054,surprise
31097,surprise
31102,surprise
31194,surprise
31198,surprise
31206,surprise
31223,surprise
31353,surprise
31364,neutral
31533,surprise
31563,surprise
3157,surprise
31631,fear
31662,surprise
31775,surprise
31781,surprise
31784,surprise
31799,surprise
31814,surprise
31826,surprise
31872,surprise
31882,surprise
31899,surprise
31953,fear
31961,surprise
32069,neutral
32132,surprise
32165,fear
32179,surprise
3223,surprise
3224,fear
32243,fear
32308,happy
32315,surprise
32324,surprise
32334,happy
32365,surprise
32395,surprise
32405,surprise
32420,surprise
32432,surprise
32510,surprise
32530,surprise
32630,surprise
32695,fear
32727,surprise
32734,fear
32753,surprise
32756,happy
32894,fear
32968,sad
32979,surprise
330,surprise
33039,fear
33055,surprise
33072,surprise
33079,angry
33147,surprise
33180,surprise
33290,surprise
33316,surprise
33329,surprise
33364,surprise
33376,sad
33378,surprise
33405,neutral
33411,surprise
3354,surprise
336,surprise
33667,surprise
33677,happy
33745,surprise
33759,surprise
33789,surprise
33800,sad
33879,surprise
3392,surprise
33993,fear
33997,angry
34004,angry
34034,surprise
34039,surprise
34072,surprise
34087,happy
34134,surprise
34162,surprise
34212,happy
3423,surprise
34237,surprise
34252,neutral
34288,fear
34385,neutral
34400,surprise
34416,happy
34439,fear
3445,surprise
34546,surprise
34557,surprise
34664,surprise
34674,surprise
34722,fear
34787,disgust
34813,surprise
34844,surprise
34904,surprise
34926,surprise
34984,surprise
34986,surprise
35049,surprise
35063,surprise
35083,surprise
35084,neutral
35118,surprise
35121,fear
35144,happy
35154,surprise
35156,angry
35194,surprise
35201,surprise
35212,surprise
35237,surprise
35276,fear
35355,fear
35384,surprise
35387,surprise
35399,happy
35511,surprise
35524,surprise
35530,happy
35608,surprise
35644,happy
35684,surprise
35688,surprise
35757,surprise
35790,surprise
35823,happy
35833,surprise
35857,surprise
35872,neutral
3603,surprise
3607,surprise
3635,surprise
3675,surprise
3691,surprise
3756,surprise
3765,surprise
3858,surprise
3874,happy
3878,surprise
3925,happy
4036,surprise
4072,fear
4076,surprise
4080,neutral
4086,surprise
413,surprise
4199,happy
4243,surprise
4289,happy
4347,surprise
435,fear
4352,sad
438,surprise
4390,surprise
4431,surprise
4486,surprise
4513,surprise
4536,surprise
4570,happy
4621,surprise
4636,surprise
4657,happy
4685,surprise
4698,surprise
4793,surprise
4895,surprise
4912,neutral
5037,surprise
5077,surprise
51,neutral
5138,surprise
5178,fear
518,surprise
5310,fear
5375,surprise
5419,fear
5450,happy
5513,surprise
5530,surprise
5595,surprise
5636,surprise
5664,surprise
5706,surprise
5771,surprise
5778,fear
5855,fear
5893,surprise
5938,happy
5943,sad
5997,fear
6046,neutral
6050,surprise
6167,surprise
6184,surprise
6216,surprise
6219,surprise
6247,surprise
6309,surprise
6360,surprise
6410,surprise
6415,surprise
6425,surprise
6427,surprise
647,sad
6518,surprise
6598,surprise
6647,surprise
670,surprise
6711,happy
6716,neutral
675,surprise
6797,fear
6877,happy
692,surprise
6966,surprise
7024,angry
7032,happy
7153,surprise
7203,surprise
7211,surprise
726,sad
7459,surprise
7512,surprise
7562,surprise
7582,surprise
759,neutral
7626,surprise
7761,surprise
7774,surprise
78,surprise
783,angry
7865,surprise
7874,surprise
788,happy
7926,surprise
7957,happy
8016,fear
8021,sad
8042,surprise
8063,happy
8115,surprise
8137,surprise
8143,surprise
8173,surprise
8240,fear
8309,happy
8329,surprise
8404,sad
8421,surprise
843,fear
8439,sad
8478,happy
8489,surprise
867,fear
8736,surprise
8837,surprise
8928,surprise
8973,surprise
9017,surprise
9021,fear
9118,surprise
9141,surprise
9162,surprise
9309,surprise
9367,surprise
9380,surprise
9450,surprise
9467,surprise
947,surprise
9499,surprise
9541,surprise
9546,neutral
9560,surprise
9630,surprise
9644,neutral
9681,surprise
9776,happy
9786,happy
9806,surprise
9830,surprise
9853,surprise
9878,neutral
993,surprise
